CONGLOME,VIVIENDA,HOGAR,UBIGEO,POBREZA,POBREZAV,GASHOG2D,FACTOR07,recibe_pension65,tamano_hogar,n_65mas,tiene_65mas,NBI1,NBI2,NBI3,NBI4,NBI5,pct_miembros_con_seguro,algun_miembro_sin_seguro,gasto_salud_hogar
020512,107,11,051004,3,3,10674.2763671875,167.209548950195,0.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1701.0
020512,108,11,051004,3,4,31138.734375,167.209548950195,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2095.0
020543,007,11,150801,3,3,58897.41015625,239.802093505859,,8,2,True,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,True,388.0
020543,063,11,150801,3,3,27902.087890625,239.802093505859,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,5378.0
020543,100,11,150801,3,4,12746.3876953125,239.802093505859,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1547.0
020543,119,11,150801,3,3,6779.07958984375,239.802093505859,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,207.0
020543,138,11,150801,3,3,40266.0234375,239.802093505859,0.0,7,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1714.5
020543,156,11,150801,3,4,31677.810546875,239.802093505859,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3631.0
020554,025,11,170101,3,4,76443.6953125,37.8531341552734,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1731.0
020554,026,11,170101,3,3,40860.57421875,37.8531341552734,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,0.8,True,1539.0
020554,027,11,170101,3,4,99550.875,37.8531341552734,0.0,8,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,10903.0
020554,028,11,170101,3,3,38091.46484375,37.8531341552734,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,160.0
020554,029,11,170101,3,4,52400.3671875,37.8531341552734,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1007.0
020554,030,11,170101,3,3,31262.283203125,37.8531341552734,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,365.0
020554,031,11,170101,3,4,47769.9609375,37.8531341552734,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,True,1044.0
020554,032,11,170101,3,4,38808.25,37.8531341552734,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,True,0.0
020571,025,11,240302,3,3,30716.466796875,10.6429433822632,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2485.0
020571,026,11,240302,2,2,15478.46875,10.6429433822632,0.0,4,0,False,1.0,0.0,0.0,0.0,0.0,0.75,True,340.0
020571,027,11,240302,3,3,15909.6005859375,10.6429433822632,1.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,2007.0
020571,028,11,240302,3,3,20023.583984375,10.6429433822632,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1003.0
020571,056,11,240302,2,2,24708.08984375,10.6429433822632,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1853.0
020571,057,11,240302,2,2,17522.03515625,10.6429433822632,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,435.0
020571,059,11,240302,3,4,13391.1220703125,10.6429433822632,0.0,1,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,1749.0
020571,060,11,240302,3,3,10208.0263671875,10.6429433822632,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,849.0
020574,001,11,150901,3,3,34732.8203125,512.373718261719,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,0.8,True,905.0
020574,045,11,150901,3,4,31024.423828125,512.373718261719,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020574,084,11,150901,3,4,19597.3984375,512.373718261719,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,5098.0
020574,126,11,150901,3,4,19551.150390625,512.373718261719,0.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,4420.0
020574,146,11,150901,3,4,36263.46484375,512.373718261719,0.0,4,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,6738.0
020575,019,11,150509,3,4,63247.57421875,239.802093505859,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,41313.0
020575,034,11,150509,3,4,115037.5546875,239.802093505859,,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3036.0
020575,049,11,150509,3,4,64599.67578125,239.802093505859,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,5304.0
020575,064,11,150509,3,4,39822.796875,239.802093505859,,4,0,False,0.0,0.0,0.0,0.0,0.0,0.0,True,2539.0
020575,111,11,150509,3,3,40413.24609375,239.802093505859,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3852.0
020575,126,11,150509,3,4,17822.93359375,239.802093505859,,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1150.0
020592,012,11,050116,3,4,39894.67578125,410.718353271484,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,9612.0
020592,035,11,050116,3,3,9904.33203125,410.718353271484,0.0,2,2,True,0.0,0.0,0.0,0.0,0.0,0.5,True,246.0
020592,068,11,050116,3,3,6777.8798828125,410.718353271484,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020592,081,11,050116,3,3,21685.41796875,410.718353271484,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,610.0
020592,091,11,050116,3,3,31927.70703125,410.718353271484,0.0,5,0,False,0.0,0.0,0.0,0.0,1.0,0.8,True,1530.0
020624,001,11,180301,3,3,14037.4658203125,75.6163787841797,0.0,2,0,False,1.0,0.0,0.0,0.0,0.0,0.5,True,171.0
020624,025,11,180301,3,4,42132.42578125,75.6163787841797,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,86.0
020624,032,11,180301,3,4,21505.974609375,75.6163787841797,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,9121.0
020624,047,11,180301,3,4,63555.8984375,75.6163787841797,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2840.0
020624,054,11,180301,3,3,17551.044921875,75.6163787841797,,3,0,False,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,True,950.0
020624,061,11,180301,3,4,55726.78125,75.6163787841797,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,0.8,True,5698.0
020632,014,11,150604,3,3,27324.205078125,275.1240234375,1.0,4,1,True,0.0,0.0,1.0,0.0,0.0,1.0,False,5865.0
020632,016,11,150604,3,3,13099.2880859375,275.1240234375,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,643.0
020632,037,11,150604,3,3,27207.951171875,275.1240234375,,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,427.0
020632,038,11,150604,2,2,3308.37622070313,275.1240234375,1.0,1,1,True,1.0,0.0,1.0,0.0,0.0,1.0,False,0.0
020632,039,11,150604,3,4,27208.1484375,275.1240234375,,4,1,True,1.0,0.0,0.0,0.0,0.0,0.75,True,518.0
020632,040,11,150604,3,3,9906.3056640625,275.1240234375,,2,1,True,0.0,0.0,1.0,0.0,0.0,1.0,False,1589.0
020632,050,11,150604,3,3,16937.15234375,275.1240234375,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,783.0
020637,006,11,150404,3,4,25757.494140625,111.873802185059,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,645.0
020637,012,11,150404,2,2,12203.19921875,111.873802185059,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,866.0
020637,026,11,150404,3,3,14349.5693359375,111.873802185059,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,561.0
020637,045,11,150404,2,2,12737.099609375,111.873802185059,0.0,4,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,263.0
020637,064,11,150404,3,3,29836.388671875,111.873802185059,0.0,4,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,1462.0
020637,070,11,150404,1,1,2324.4296875,111.873802185059,1.0,1,1,True,0.0,0.0,1.0,0.0,0.0,1.0,False,375.0
020637,077,11,150404,3,3,26391.890625,111.873802185059,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,647.0
020647,020,11,170101,3,3,57332.828125,10.8807287216187,0.0,7,0,False,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,True,618.0
020647,034,11,170101,3,3,34275.14453125,10.8807287216187,0.0,5,0,False,0.0,1.0,0.0,0.0,0.0,0.6,True,96.0
020647,048,11,170101,3,4,78273.84375,10.8807287216187,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,7379.5517578125
020647,061,11,170101,3,4,31704.58203125,10.8807287216187,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,7156.0
020647,074,11,170101,3,3,40191.609375,10.8807287216187,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1962.0
020647,088,11,170101,3,3,19488.642578125,10.8807287216187,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,True,80.0
020702,013,11,150812,2,2,18308.00390625,239.802093505859,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,0.75,True,946.0
020702,031,11,150812,3,3,23797.568359375,239.802093505859,0.0,4,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020702,049,11,150812,3,4,61671.85546875,239.802093505859,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,741.0
020702,067,11,150812,3,4,37736.05859375,239.802093505859,0.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,168.0
020702,085,11,150812,3,3,21638.6875,239.802093505859,,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020702,139,11,150812,3,3,12811.81640625,239.802093505859,,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,349.0
020703,021,11,160106,1,1,10458.4736328125,140.97265625,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,314.0
020703,098,11,160106,3,4,12808.3759765625,140.97265625,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,300.0
020703,099,11,160106,2,2,15882.3662109375,140.97265625,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,588.0
020703,100,11,160106,3,3,12165.27734375,140.97265625,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,0.5,True,0.0
020703,101,11,160106,2,2,18119.544921875,140.97265625,1.0,7,1,True,0.0,1.0,0.0,0.0,0.0,1.0,False,279.0
020703,102,11,160106,2,2,19901.703125,140.97265625,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020703,103,11,160106,1,1,12385.2216796875,140.97265625,0.0,6,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,0.0
020703,104,11,160106,3,3,18268.953125,140.97265625,0.0,3,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,16.0
020704,037,11,180210,2,2,17974.66015625,58.5972557067871,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,0.8,True,898.0
020704,038,11,180210,3,3,7048.06298828125,58.5972557067871,1.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1412.0
020704,039,11,180210,2,2,3380.65502929688,58.5972557067871,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020704,040,11,180210,2,2,7500.77587890625,58.5972557067871,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020704,079,11,180210,3,3,6202.0478515625,58.5972557067871,1.0,1,1,True,0.0,0.0,1.0,0.0,0.0,1.0,False,119.0
020704,080,11,180210,3,3,10281.1982421875,58.5972557067871,0.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,129.0
020704,083,11,180210,3,3,21151.240234375,58.5972557067871,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,216.0
020704,084,11,180210,1,1,6190.3408203125,58.5972557067871,1.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,169.0
020715,009,12,150801,3,4,68004.0078125,239.802093505859,0.0,5,1,True,0.0,0.0,0.0,0.0,0.0,0.8,True,848.0
020715,009,22,150801,3,3,22375.236328125,239.802093505859,0.0,4,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020715,060,11,150801,3,4,48785.46484375,239.802093505859,,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
020715,078,11,150801,3,4,18526.990234375,239.802093505859,,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,442.0
020715,112,11,150801,3,3,33047.2734375,239.802093505859,0.0,4,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,5613.0
020715,129,11,150801,3,4,20715.345703125,239.802093505859,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0
020715,146,11,150801,3,3,15427.1298828125,239.802093505859,0.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1919.0
015011,006,11,010101,3,4,27559.93359375,69.4570999145508,0.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1755.0
015011,026,11,010101,3,4,42104.2890625,69.4570999145508,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,516.0
015011,065,11,010101,3,4,61027.91015625,69.4570999145508,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,942.0
015011,085,11,010101,3,3,7876.63134765625,69.4570999145508,0.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,674.0
015011,104,11,010101,3,4,102317.515625,69.4570999145508,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,8483.0
015011,121,11,010101,3,3,34815.96875,69.4570999145508,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,4276.0
015014,010,11,010101,3,4,11934.7646484375,69.4570999145508,0.0,6,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
015014,025,11,010101,2,2,15368.2265625,69.4570999145508,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,535.0
015014,039,11,010101,3,4,10757.1953125,69.4570999145508,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0
015014,068,11,010101,3,4,42287.53125,69.4570999145508,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,10548.08544921875
015014,082,11,010101,3,3,25381.287109375,69.4570999145508,0.0,6,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,561.0
015014,096,11,010101,2,2,8369.236328125,69.4570999145508,0.0,4,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,89.0
015038,002,12,010201,3,4,49277.390625,152.862518310547,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,4232.0
015038,002,22,010201,3,4,35158.19921875,152.862518310547,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,5479.0
015038,020,11,010201,3,3,31076.642578125,152.862518310547,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2614.0
015038,055,11,010201,3,3,14215.4697265625,152.862518310547,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1128.0
015038,090,11,010201,3,4,56360.0390625,152.862518310547,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1305.0
015038,108,11,010201,3,4,47657.67578125,152.862518310547,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1009.0
015038,126,11,010201,3,3,37782.47265625,152.862518310547,0.0,6,2,True,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,True,3343.0
015041,004,11,010502,3,3,53228.0625,283.740692138672,0.0,9,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,1699.0
015041,028,11,010502,3,3,24683.21484375,283.740692138672,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
015041,049,11,010502,3,3,21790.923828125,283.740692138672,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
015041,096,11,010502,3,3,21301.19921875,283.740692138672,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1581.0
015041,118,11,010502,3,4,42120.6484375,283.740692138672,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,0.25,True,642.0
015041,141,11,010502,3,4,20881.78125,283.740692138672,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,493.0
015067,006,11,010701,3,3,13428.0283203125,283.740692138672,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,176.0
015067,036,11,010701,3,3,30674.3671875,283.740692138672,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3596.0
015067,066,11,010701,3,3,25061.34375,283.740692138672,0.0,7,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,4215.064453125
015067,078,11,010701,3,4,43280.05078125,283.740692138672,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1548.0
015067,095,11,010701,3,3,12681.34765625,283.740692138672,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,310.0
015074,004,11,010702,3,4,33340.47265625,283.740692138672,0.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,5222.0
015074,018,11,010702,3,4,62624.828125,283.740692138672,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,7758.0
015074,046,11,010702,3,3,20120.240234375,283.740692138672,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1912.0
015074,059,11,010702,3,3,24262.111328125,283.740692138672,0.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,3255.0
015074,074,11,010702,3,3,23328.150390625,283.740692138672,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1664.0
015074,088,11,010702,3,3,19390.75390625,283.740692138672,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1055.0
015077,053,11,010520,3,4,29305.009765625,74.3708267211914,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,742.0
015077,054,11,010520,2,2,8637.470703125,74.3708267211914,0.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,645.0
015077,055,11,010520,1,1,11372.728515625,74.3708267211914,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,341.0
015077,056,11,010520,2,2,8697.509765625,74.3708267211914,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,133.0
015077,170,11,010520,3,3,22201.056640625,74.3708267211914,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1577.0
015077,171,11,010520,3,3,17021.583984375,74.3708267211914,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2559.0
015077,172,11,010520,3,3,8926.6767578125,74.3708267211914,0.0,2,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,561.0
015077,173,11,010520,3,3,23519.2421875,74.3708267211914,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2765.0
015096,025,11,010507,3,3,10907.0537109375,74.3708267211914,1.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,228.0
015096,026,11,010507,3,4,36686.87890625,74.3708267211914,1.0,4,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1020.0
015096,027,11,010507,3,4,31718.513671875,74.3708267211914,0.0,4,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,519.0
015096,087,11,010507,3,3,18681.099609375,74.3708267211914,0.0,6,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1191.0
015096,088,11,010507,3,3,33986.71875,74.3708267211914,1.0,7,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,4489.0
015096,089,11,010507,3,4,9497.3447265625,74.3708267211914,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
015096,090,11,010507,3,3,36209.0859375,74.3708267211914,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1795.0
015118,001,11,010701,2,2,7129.80126953125,65.3573379516602,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,679.0
015118,002,11,010701,2,2,8314.498046875,65.3573379516602,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,45.0
015118,006,11,010701,1,1,6829.876953125,65.3573379516602,1.0,3,2,True,1.0,0.0,0.0,0.0,0.0,1.0,False,242.0
015118,008,11,010701,3,3,11231.8173828125,65.3573379516602,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,535.0
015118,042,11,010701,3,4,37530.9765625,65.3573379516602,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,True,2095.0
015118,044,11,010701,3,3,15367.8896484375,65.3573379516602,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,60.0
015118,045,11,010701,3,3,20796.65234375,65.3573379516602,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,854.0
015118,046,11,010701,3,3,16105.5380859375,65.3573379516602,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,4926.0
015126,005,11,010604,3,4,10136.1923828125,65.3573379516602,0.0,1,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
015126,014,11,010604,3,3,31442.03515625,65.3573379516602,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,3410.0
015126,023,11,010604,3,3,21569.71484375,65.3573379516602,0.0,3,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,1943.0
015126,034,11,010604,3,3,13380.6279296875,65.3573379516602,0.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,386.0
015126,052,11,010604,3,4,25576.966796875,65.3573379516602,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,693.0
015126,080,11,010604,3,4,21993.5078125,65.3573379516602,0.0,2,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,770.0
015126,089,11,010604,2,2,7611.86376953125,65.3573379516602,1.0,2,2,True,1.0,0.0,0.0,0.0,0.0,1.0,False,331.0
015131,006,11,010701,2,2,4987.8818359375,65.3573379516602,0.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
015131,008,11,010701,3,4,14090.9296875,65.3573379516602,1.0,2,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,4055.0
015131,049,11,010701,3,3,11565.306640625,65.3573379516602,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,0.5,True,452.0
015131,051,11,010701,2,2,13835.70703125,65.3573379516602,1.0,5,4,True,0.0,0.0,0.0,0.0,0.0,1.0,False,521.0
015131,052,11,010701,3,3,7144.56884765625,65.3573379516602,0.0,1,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,174.0
015131,059,11,010701,3,3,16386.744140625,65.3573379516602,0.0,3,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,647.0
015131,060,11,010701,3,4,11013.6484375,65.3573379516602,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,5441.0
015131,061,11,010701,1,1,8617.822265625,65.3573379516602,0.0,5,0,False,0.0,0.0,0.0,0.0,1.0,1.0,False,2260.0
015141,023,11,010703,3,3,21042.134765625,65.3573379516602,0.0,4,0,False,1.0,1.0,0.0,0.0,0.0,1.0,False,1404.0
015141,024,11,010703,3,3,24223.337890625,65.3573379516602,0.0,6,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,125.0
015141,137,11,010703,3,3,24041.296875,65.3573379516602,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,243.0
015141,138,11,010703,2,2,17644.671875,65.3573379516602,0.0,6,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,156.0
015141,139,11,010703,3,3,15361.9580078125,65.3573379516602,0.0,2,0,False,1.0,0.0,1.0,0.0,0.0,1.0,False,518.0
015141,140,11,010703,3,3,21601.830078125,65.3573379516602,0.0,4,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,966.0
015141,141,11,010703,1,1,14710.7353515625,65.3573379516602,0.0,6,0,False,1.0,0.0,1.0,0.0,0.0,0.8333333333333334,True,70.0
015141,142,11,010703,3,3,33076.6640625,65.3573379516602,1.0,5,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,925.0
015154,001,11,010704,3,3,21905.83984375,65.3573379516602,0.0,5,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,274.0
015154,003,11,010704,3,3,19114.611328125,65.3573379516602,0.0,3,0,False,1.0,0.0,0.0,0.0,0.0,1.0,False,1689.0
015154,005,11,010704,3,3,17049.58203125,65.3573379516602,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2606.0
015154,088,11,010704,3,3,27873.248046875,65.3573379516602,0.0,5,0,False,0.0,1.0,0.0,0.0,0.0,1.0,False,1786.0
015154,094,11,010704,3,4,18260.814453125,65.3573379516602,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1297.0
015154,103,11,010704,3,4,20425.568359375,65.3573379516602,0.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1530.0
015154,104,11,010704,3,4,46772.203125,65.3573379516602,0.0,3,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2897.88696289063
015154,105,11,010704,3,4,36136.92578125,65.3573379516602,0.0,5,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1223.0
015175,081,11,010705,3,3,18573.822265625,65.3573379516602,0.0,3,2,True,0.0,0.0,0.0,0.0,0.0,1.0,False,1290.0
015175,082,11,010705,2,2,6527.10009765625,65.3573379516602,1.0,2,2,True,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0
015175,083,11,010705,3,3,35826.31640625,65.3573379516602,0.0,6,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,1199.0
015175,084,11,010705,3,3,16538.552734375,65.3573379516602,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,876.0
015175,085,11,010705,3,4,44344.55859375,65.3573379516602,0.0,5,2,True,0.0,0.0,0.0,0.0,0.0,0.2,True,1893.0
015175,086,11,010705,3,3,47424.8203125,65.3573379516602,0.0,8,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,2522.0
015175,087,11,010705,3,3,25661.470703125,65.3573379516602,0.0,4,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,708.0
015175,088,11,010705,3,3,16787.373046875,65.3573379516602,0.0,3,1,True,1.0,0.0,0.0,0.0,0.0,1.0,False,0.0
015179,057,11,010403,2,2,23859.505859375,65.3573379516602,0.0,8,0,False,0.0,0.0,1.0,0.0,0.0,0.75,True,200.0
015179,058,11,010403,3,3,10639.38671875,65.3573379516602,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0
015179,059,11,010403,2,2,13924.68359375,65.3573379516602,0.0,5,0,False,0.0,0.0,1.0,0.0,0.0,0.8,True,223.0
015179,060,11,010403,2,2,24913.7578125,65.3573379516602,0.0,10,0,False,0.0,1.0,1.0,0.0,0.0,1.0,False,137.0
015179,168,11,010403,1,1,14069.0146484375,65.3573379516602,0.0,6,1,True,0.0,0.0,0.0,0.0,0.0,1.0,False,835.0
015179,169,11,010403,2,2,7417.353515625,65.3573379516602,0.0,2,0,False,0.0,0.0,0.0,0.0,0.0,1.0,False,147.0
015179,170,11,010403,3,3,38656.02734375,65.3573379516602,0.0,5,0,False,0.0,0.0,1.0,0.0,0.0,1.0,False,948.0
